-101.79794102760808,88.32466112809209
-101.34639680509711,89.19356498975048
-100.89485258258613,90.06246885140885
-100.46298399242828,90.94322315116216
-100.0313136385673,91.82409684666956
-99.60362150812072,92.70723047579656
-99.19131417229669,93.59910383896504
-98.77900683647276,94.49097720213334
-98.3741641065183,95.3868515468106
-97.98068390029844,96.2888161323058
-97.58720369407848,97.19078071780118
-97.20399978605664,98.0979437038062
-96.82879236770016,99.00915181921036
-96.45358494934364,99.92035993461444
-96.09081720963351,100.8375083068253
-95.7333156171303,101.75717139566844
-95.375814024627,102.67683448451152
-95.03230204000076,103.60280460449393
-94.69193179111062,104.53019113480688
-94.35156154222042,105.45757766511986
-94.0261584715184,106.39133530216048
-93.70234196588204,107.3257682953193
-93.3785254602456,108.2602012884782
-93.07012670396615,109.2008309217754
-92.7622869736172,110.14168523653822
-92.45444724326816,111.08253955130088
-92.16199679058644,112.02923358717209
-91.86956065205038,112.97593305478742
-91.577218639274,113.92266624128408
-91.2996193037811,114.87468072999968
-91.0220199682881,115.82669521871524
-90.7444206327952,116.7787097074308
-90.48091325205786,117.7354890910284
-90.21759245105386,118.6923315625958
-89.95427165004986,119.6491740341632
-89.70387165769174,120.61013928956883
-89.4542813395056,121.5713628965747
-89.2046910213194,122.53258650358048
-88.9665651715425,123.49726114964407
-88.73016882236934,124.46245641069996
-88.49377247319612,125.42765167175592
-88.26714406375405,126.3956199038556
-88.0434177025137,127.36441198375276
-87.81969134127334,128.33320406364973
-87.60383888971808,129.3041033426404
-87.39227178223683,130.27614945636887
